date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,OT
2018-10-02 20:25:00,150.6288,157.34956,242.45312,284.4984,160.87465,173.73859,192.53108,77.564316,392.12054,286.24606,233.65091,298.70746,281.47244,188.95494,474.70575,463.47876,210.69806,131.4725,182.1641,298.27744,157.71106,278.84985,689.421,264.20197,41.76776,112.39732,264.73663,42.195618,507.22372,343.01422,58.20645,112.10933,94.594696,319.0255,131.93599,125.54489,56.47165,191.66841,259.1259,277.0182,297.7215,284.23352,121.43164,230.92401,78.163895,97.799194,410.75134,252.82893,182.15573,382.64615,277.50964,240.676,48.19037,315.8173,307.8932,110.95845,262.44623,451.4942,196.26428,433.47955,89.24542,66.43979,73.686264,135.78917,78.44061,232.07399,99.13881,697.4355,35.97113,77.31386,190.63522,92.72473,116.2617,286.23953,852.89746,174.06204,134.28836,117.76904,163.84645,144.20871,446.94827,156.68643,387.32565,72.36514,127.907745,115.276215,169.31963,285.93164,256.52487,148.55804,345.663,402.93152,349.2199,97.70555,160.09436,107.97998,180.75365,155.63782,137.43074,67.38475,79.314835,151.57681,20.311005,85.00375,241.31621,168.95308,319.9348,290.12097,61.685944,120.4124,120.12842,172.21634,99.03203,235.84172,98.99179,396.87958,261.48615,154.12302,189.55144,211.03546,329.8883,61.970703,294.79666,113.02348,401.46075,28.062866,601.96375,184.04242
2018-10-02 20:30:00,150.6288,157.34956,242.45312,284.4984,160.87465,173.73859,192.53108,77.564316,392.12054,286.24606,233.65091,298.70746,281.47244,188.95494,474.70575,463.47876,210.69806,131.4725,182.1641,298.27744,157.71106,278.84985,689.421,264.20197,41.76776,112.39732,264.73663,42.195618,507.22372,343.01422,58.20645,112.10933,94.594696,319.0255,131.93599,125.54489,56.47165,191.66841,259.1259,277.0182,297.7215,284.23352,121.43164,230.92401,78.163895,97.799194,410.75134,252.82893,182.15573,382.64615,277.50964,240.676,48.19037,315.8173,307.8932,110.95845,262.44623,451.4942,196.26428,433.47955,89.24542,66.43979,73.686264,135.78917,78.44061,232.07399,99.13881,697.4355,35.97113,77.31386,190.63522,92.72473,116.2617,286.23953,852.89746,174.06204,134.28836,117.76904,163.84645,144.20871,446.94827,156.68643,387.32565,72.36514,127.907745,115.276215,169.31963,285.93164,256.52487,148.55804,345.663,402.93152,349.2199,97.70555,160.09436,107.97998,180.75365,155.63782,137.43074,67.38475,79.314835,151.57681,20.311005,85.00375,241.31621,168.95308,319.9348,290.12097,61.685944,120.4124,120.12842,172.21634,99.03203,235.84172,98.99179,396.87958,261.48615,154.12302,189.55144,211.03546,329.8883,61.970703,294.79666,113.02348,401.46075,28.062866,601.96375,184.04242
2018-10-02 20:35:00,150.6288,157.34956,242.45312,284.4984,160.87465,173.73859,192.53108,77.564316,392.12054,286.24606,233.65091,298.70746,281.47244,188.95494,474.70575,463.47876,210.69806,131.4725,182.1641,298.27744,157.71106,278.84985,689.421,264.20197,41.76776,112.39732,264.73663,42.195618,507.22372,343.01422,58.20645,112.10933,94.594696,319.0255,131.93599,125.54489,56.47165,191.66841,259.1259,277.0182,297.7215,284.23352,121.43164,230.92401,78.163895,97.799194,410.75134,252.82893,182.15573,382.64615,277.50964,240.676,48.19037,315.8173,307.8932,110.95845,262.44623,451.4942,196.26428,433.47955,89.24542,66.43979,73.686264,135.78917,78.44061,232.07399,99.13881,697.4355,35.97113,77.31386,190.63522,92.72473,116.2617,286.23953,852.89746,174.06204,134.28836,117.76904,163.84645,144.20871,446.94827,156.68643,387.32565,72.36514,127.907745,115.276215,169.31963,285.93164,256.52487,148.55804,345.663,402.93152,349.2199,97.70555,160.09436,107.97998,180.75365,155.63782,137.43074,67.38475,79.314835,151.57681,20.311005,85.00375,241.31621,168.95308,319.9348,290.12097,61.685944,120.4124,120.12842,172.21634,99.03203,235.84172,98.99179,396.87958,261.48615,154.12302,189.55144,211.03546,329.8883,61.970703,294.79666,113.02348,401.46075,28.062866,601.96375,184.04242
2018-10-02 20:40:00,150.83398,157.74794,242.5625,283.58817,160.87643,173.91553,193.42781,77.392,391.48608,285.3965,233.92328,298.59253,281.59857,189.02881,474.67456,463.31494,211.27707,132.3535,180.85118,297.778,157.94061,278.98965,689.1328,264.15613,39.667664,112.92476,263.20822,40.091064,505.5302,343.3107,5.116455,95.57054,96.748184,316.24814,132.81839,125.17062,56.366913,192.21776,241.41507,322.25363,298.06183,287.874,121.97661,217.71216,78.65619,97.12657,410.6825,253.42767,182.47287,382.57733,277.59778,241.75696,49.896515,291.41718,307.48523,121.72423,262.53125,451.23166,195.90883,433.42612,91.288025,74.870636,73.379944,136.40182,78.186005,232.32147,97.63632,697.3998,35.80237,77.20383,190.7222,92.628525,116.11458,285.55908,853.47504,174.14491,134.17635,118.17189,163.70174,144.59756,446.7968,156.9152,387.23978,72.2574,127.659836,115.7594,169.34067,286.3367,256.65756,148.7094,345.50916,403.77087,349.1651,98.54013,160.29642,65.39758,180.90907,152.35262,140.21776,75.85077,79.809494,151.48775,20.492126,84.76259,241.22354,16.818634,319.43265,289.75018,61.817352,120.50174,117.21277,171.85434,98.18605,235.90314,99.22797,396.60907,261.79068,161.18202,189.27682,210.62329,329.56406,62.07495,295.5386,112.720215,402.0568,0.0,595.5558,184.29843
2018-10-02 20:45:00,150.63878,157.43045,242.6046,284.44092,160.68417,173.69359,192.17522,77.60959,391.63873,286.13815,233.95752,298.55652,281.47208,188.94447,474.7209,463.42426,210.76706,131.68555,181.74084,298.5278,157.81659,278.8215,689.39307,264.2242,40.802032,112.36142,264.1057,41.227875,507.9798,342.9158,58.225952,112.04976,94.76335,318.91034,132.14941,125.387085,56.464935,191.73393,261.6253,276.24252,297.85098,284.1341,121.39455,231.25827,78.30203,97.72667,410.6607,252.92343,182.39944,382.5555,277.43347,240.73456,48.1438,315.58893,307.33475,110.97331,262.37268,451.38403,196.22983,433.44144,89.18964,66.36331,73.5571,135.93292,78.39195,232.19649,99.07654,697.42633,11.545868,77.322754,183.64304,92.63254,116.047195,286.02512,853.14374,167.40034,134.18102,117.83266,163.57646,144.33209,447.53,156.7916,387.38745,72.373825,92.02431,115.17529,169.27303,285.85004,256.49805,148.56236,345.43872,403.25787,349.1655,97.649536,160.19437,107.957855,180.74585,154.1272,137.47328,67.30794,79.45363,151.23576,20.493988,84.94592,241.32306,166.81488,319.98828,290.18637,61.742096,120.39432,118.78769,172.3979,98.86348,235.78934,99.03905,396.70166,261.62616,154.04353,189.54617,211.03264,329.8355,62.119537,294.86353,113.02139,401.53915,28.047333,601.9317,184.1775
2018-10-02 20:50:00,150.63878,157.43045,242.6046,284.44092,160.68417,173.69359,192.17522,77.60959,391.63873,286.13815,233.95752,298.55652,281.47208,188.94447,474.7209,463.42426,210.76706,131.68555,181.74084,298.5278,157.81659,278.8215,689.39307,264.2242,40.802032,112.36142,264.1057,41.227875,507.9798,342.9158,58.225952,112.04976,94.76335,318.91034,132.14941,125.387085,56.464935,191.73393,261.6253,276.24252,297.85098,284.1341,121.39455,231.25827,78.30203,97.72667,410.6607,252.92343,182.39944,382.5555,277.43347,240.73456,48.1438,315.58893,307.33475,110.97331,262.37268,451.38403,196.22983,433.44144,89.18964,66.36331,73.5571,135.93292,78.39195,232.19649,99.07654,697.42633,11.545868,77.322754,183.64304,92.63254,116.047195,286.02512,853.14374,167.40034,134.18102,117.83266,163.57646,144.33209,447.53,156.7916,387.38745,72.373825,92.02431,115.17529,169.27303,285.85004,256.49805,148.56236,345.43872,403.25787,349.1655,97.649536,160.19437,107.957855,180.74585,154.1272,137.47328,67.30794,79.45363,151.23576,20.493988,84.94592,241.32306,166.81488,319.98828,290.18637,61.742096,120.39432,118.78769,172.3979,98.86348,235.78934,99.03905,396.70166,261.62616,154.04353,189.54617,211.03264,329.8355,62.119537,294.86353,113.02139,401.53915,28.047333,601.9317,184.1775
2018-10-02 20:55:00,150.83398,157.74794,242.5625,283.58817,160.87643,173.91553,193.42781,77.392,391.48608,285.3965,233.92328,298.59253,281.59857,189.02881,474.67456,463.31494,211.27707,132.3535,180.85118,297.778,157.94061,278.98965,689.1328,264.15613,39.667664,112.92476,263.20822,40.091064,505.5302,343.3107,5.116455,95.57054,96.748184,316.24814,132.81839,125.17062,56.366913,192.21776,241.41507,322.25363,298.06183,287.874,121.97661,217.71216,78.65619,97.12657,410.6825,253.42767,182.47287,382.57733,277.59778,241.75696,49.896515,291.41718,307.48523,121.72423,262.53125,451.23166,195.90883,433.42612,91.288025,74.870636,73.379944,136.40182,78.186005,232.32147,97.63632,697.3998,35.80237,77.20383,190.7222,92.628525,116.11458,285.55908,853.47504,174.14491,134.17635,118.17189,163.70174,144.59756,446.7968,156.9152,387.23978,72.2574,127.659836,115.7594,169.34067,286.3367,256.65756,148.7094,345.50916,403.77087,349.1651,98.54013,160.29642,65.39758,180.90907,152.35262,140.21776,75.85077,79.809494,151.48775,20.492126,84.76259,241.22354,16.818634,319.43265,289.75018,61.817352,120.50174,117.21277,171.85434,98.18605,235.90314,99.22797,396.60907,261.79068,161.18202,189.27682,210.62329,329.56406,62.07495,295.5386,112.720215,402.0568,0.0,595.5558,184.29843
2018-10-02 21:00:00,139.34428,151.42717,243.03311,276.397,158.9558,166.56319,195.98721,79.33356,399.67188,285.0918,224.99231,297.5868,276.72092,187.18893,475.47913,464.48663,202.07123,140.24345,112.38167,297.75946,155.3383,283.39624,695.7684,265.33978,51.082092,113.716644,295.50424,51.529694,511.21988,333.059,51.945496,101.85397,114.821976,317.4083,140.72092,138.9099,59.199768,183.48448,293.16553,335.3157,307.69424,274.81406,116.13118,153.56873,70.31009,101.65646,429.54803,238.54926,145.83438,401.44284,281.1292,231.68433,43.77585,319.98807,299.00665,130.36157,265.94107,451.35327,204.18344,434.3255,83.96039,80.68448,84.62404,121.316376,83.9393,237.3457,98.263916,695.81036,31.924316,83.19368,187.22945,95.707306,106.78485,297.20502,846.53705,170.81725,137.76143,108.160965,165.8823,145.73575,380.66052,154.32133,384.67627,78.122314,121.96251,109.72151,161.2943,279.81357,260.84003,153.41211,335.58514,387.43933,359.96936,99.64581,164.39828,136.04416,167.28496,170.20859,143.8001,81.68884,71.42308,148.69238,0.0,85.505066,244.03085,201.84047,312.8585,297.82114,62.9758,123.31743,133.05998,171.8409,121.275345,214.41771,110.58778,400.69702,258.33838,136.838,197.87898,163.23431,332.046,44.358765,282.01855,77.849106,400.6452,47.757996,599.6612,179.44087
2018-10-02 21:05:00,138.62744,149.74207,243.01639,270.96793,160.30782,186.22449,195.6389,80.02275,403.72992,283.42538,222.45993,304.70428,298.57043,186.81537,475.38324,454.76697,201.34106,147.11911,110.93817,305.7732,156.20795,284.61484,701.1061,265.19852,51.90091,111.714935,288.3067,52.35022,507.75525,336.22488,8.888916,60.625732,90.70509,322.36218,147.60751,141.67613,60.13626,182.79181,297.43033,495.09003,311.64984,285.1349,120.72667,276.85458,70.90181,101.8071,428.48468,233.12836,150.93445,400.3795,236.12451,227.78688,48.612823,313.96976,297.68912,126.762924,222.48589,451.4521,210.97911,458.14032,89.751144,75.73833,67.02341,116.55646,85.40445,237.07382,100.94389,695.19946,26.701965,84.342606,185.46002,96.22446,105.292984,303.07312,845.34125,169.13147,138.36365,104.51352,166.53835,146.54208,378.97104,155.18813,385.80832,79.247345,114.29031,109.57594,160.64177,277.37338,261.99664,155.7998,333.96616,383.56076,359.56903,102.043396,164.1763,120.94447,159.25104,171.48961,143.21986,76.72206,72.01764,148.68726,0.0,84.99399,244.23056,205.85313,309.97568,297.75452,62.7782,124.0961,134.19688,177.65024,127.452545,214.04868,107.46825,401.38208,259.49207,160.49481,199.89862,173.18352,332.45947,50.37381,279.8589,85.170166,401.63876,37.161194,590.4456,184.64293
2018-10-02 21:10:00,138.68118,149.6485,242.08325,268.7963,160.34946,186.0123,196.31982,79.60826,403.8198,280.98996,220.7873,308.84726,253.96658,186.90613,475.67426,449.8921,201.53786,130.17131,112.6866,298.61063,160.17735,285.46265,701.7488,265.62732,92.02043,122.52992,299.93103,92.554825,509.88123,339.08194,44.75418,120.537506,123.266495,326.50235,130.63277,145.96721,59.568024,182.9785,287.4895,498.5052,298.7789,279.42456,117.61354,153.65742,70.90135,103.53084,409.1969,235.32544,155.04097,381.09167,280.62024,231.67862,45.936615,309.6671,296.88812,129.29251,265.44965,452.52686,211.80579,458.47833,86.547226,81.22441,67.32045,118.860535,85.38837,237.2539,104.44191,695.22375,33.702026,84.20003,187.74379,96.80739,109.91707,303.09824,845.4242,171.30728,139.04247,105.99182,167.57272,146.29231,377.1632,159.14478,386.34747,79.1077,124.57419,109.431625,161.75182,278.83463,262.80133,156.41504,338.9551,381.99713,359.93088,103.1192,164.32333,130.97264,178.80254,234.25003,150.3982,82.23103,72.01718,147.5004,44.520447,84.08455,241.33395,202.3877,311.45157,298.63593,62.992645,124.63782,189.89693,172.45795,126.52899,214.36276,107.733154,402.1053,264.75806,131.15015,199.9773,212.59514,333.27448,67.62898,282.03763,114.17114,403.5048,44.198822,574.05444,179.18944
2018-10-02 21:15:00,139.1085,150.75714,244.22476,273.98068,158.96774,166.25754,194.78,80.3226,401.9767,286.7555,224.87077,307.34283,252.47064,186.89282,475.46716,451.62012,201.75066,149.91573,112.28789,299.1012,155.52652,283.25012,696.59576,265.32214,51.78424,111.68855,290.58868,52.233337,507.80933,332.65488,12.189392,62.014923,103.86015,321.4759,150.40852,138.75629,57.09024,183.18039,219.50441,497.43466,309.5232,291.1293,116.05551,152.70415,72.02467,102.33649,431.07166,235.82193,145.70961,402.9664,238.3246,183.43842,51.42218,324.19263,298.89545,127.95459,224.6102,451.21393,205.22859,434.54425,93.1145,68.64812,84.49834,118.55757,84.64737,237.49286,100.46442,695.40186,31.595917,83.67688,187.16301,95.6971,105.54671,300.5359,846.34985,170.75392,137.7496,106.32587,165.52966,145.94417,380.93948,154.50896,385.92786,78.595474,121.48004,109.07121,159.61322,277.40884,260.70132,154.16385,334.24213,388.19327,358.97375,99.82553,164.51842,142.14912,169.67268,171.30699,142.91934,69.602234,73.14595,147.54195,45.444763,84.4879,241.13457,210.30627,312.399,297.96304,62.618134,123.22406,134.03477,172.81355,128.89421,213.79129,111.07892,400.78848,258.5881,131.48308,199.54294,212.69684,332.32547,67.46193,282.7308,114.24599,402.651,52.04239,579.3911,179.15001
2018-10-02 21:20:00,138.51848,150.14732,243.65152,271.55255,159.67505,185.44858,195.16013,79.87358,402.65274,283.55917,223.81436,297.68503,252.23837,186.81926,475.53754,451.26694,201.81323,143.85513,112.68527,294.07718,160.56857,283.63733,701.2274,265.4259,54.506775,108.950455,287.7456,54.96164,508.14526,339.89642,19.332733,62.372864,99.155594,320.0508,144.33835,145.9477,57.56601,183.2397,264.15662,498.21265,313.0279,281.77606,117.8705,149.17934,71.462494,102.2383,428.06018,234.67801,153.73776,399.95502,235.55722,186.4099,47.038635,322.28928,297.8241,128.09686,221.93817,451.46985,211.13507,457.60248,87.86658,75.362976,67.12605,117.71069,84.9946,236.05304,99.6935,695.23645,32.730164,84.053024,187.05466,95.8828,105.199036,301.62097,846.06433,170.65074,137.96582,105.5562,165.94075,146.34259,457.4829,159.5347,386.00894,78.963776,123.14639,109.34927,159.05879,277.14972,261.0689,154.69278,333.8639,386.1398,372.00354,100.963715,163.34294,139.4662,165.1344,175.566,143.41814,76.34515,72.581055,148.59398,0.0,85.18471,244.28464,210.23648,311.48956,298.1762,62.840485,123.47153,137.81471,169.17146,82.060745,227.62067,109.873886,400.90448,265.27698,139.02203,199.38113,169.40665,332.1665,48.29608,280.45145,82.39101,401.0653,50.159546,580.67236,178.61296
2018-10-02 21:25:00,138.88924,149.80151,243.04419,271.1927,159.963,186.0431,194.89815,80.035385,404.05505,282.49194,222.14247,302.04163,276.44455,186.90454,475.17877,464.96866,201.09608,145.10477,112.49437,298.73148,160.43893,284.7038,701.5768,264.89752,60.01596,109.23038,287.78494,60.482513,523.5756,339.43387,10.513733,62.236725,98.59061,321.44653,145.58997,146.50984,57.697174,182.55939,300.1904,497.2277,312.96393,281.80905,118.1597,149.97406,68.903305,102.15993,428.49936,233.72989,153.19585,400.39417,235.55841,186.48663,47.05414,314.50653,298.22968,126.49408,221.93927,452.10352,211.58435,458.11002,87.885086,74.645874,67.50906,118.20863,85.31192,235.95448,100.44855,695.3186,66.25241,84.22635,187.44514,99.038376,105.183624,302.98926,845.4909,171.02275,141.64035,104.91824,166.93744,146.05196,378.2,159.40549,386.61154,79.1335,172.39441,109.100876,161.23892,278.04666,262.0811,155.7537,333.84714,380.7214,359.3199,102.099655,163.26245,123.68378,165.30879,184.18425,143.64246,75.62506,70.00951,148.70538,0.0,85.38356,244.16269,203.01172,311.55975,299.1587,62.91745,124.152954,145.46341,172.54553,123.16519,214.57864,106.72507,401.83405,265.10504,138.96779,199.34354,171.55826,332.8714,49.119568,279.72443,83.97424,401.1492,39.08365,599.433,178.13148
2018-10-02 21:30:00,138.94293,150.85847,242.75615,272.0451,159.78566,185.12753,196.70361,79.14436,399.92517,280.21915,224.1876,306.01825,257.0654,187.22832,475.65723,450.06216,201.96643,128.91774,179.04387,296.657,158.99173,284.34824,700.06445,265.60223,76.925064,123.35332,288.22223,77.42743,506.99295,340.259,24.369598,92.989136,113.73331,323.9639,129.37717,145.21378,59.899445,183.38504,300.26025,501.36908,298.24683,290.39822,117.50923,154.81607,71.91316,102.245804,407.93414,235.66255,154.2454,379.82895,238.2811,227.61508,51.07956,323.52216,298.37622,129.74368,224.56818,451.64978,209.64307,458.03055,92.704285,67.00827,67.46788,119.93837,84.462616,236.98795,102.127045,695.6177,34.22711,83.95442,187.8933,96.28558,107.72104,298.22437,846.1843,171.44972,138.43483,106.21864,166.46614,146.48642,379.472,157.96297,384.30087,78.86725,125.34561,109.77887,161.99217,279.6693,261.74365,153.9404,336.59656,386.9687,360.41486,101.2325,164.10622,64.54114,176.0202,210.63579,148.83054,67.9556,73.03389,148.70108,0.0,85.350174,244.18909,200.9104,301.79483,297.76343,62.84787,123.925766,168.93921,171.04166,125.0786,216.03876,108.09776,401.20013,263.18512,126.40541,198.36789,169.61526,332.34207,48.373474,282.3527,82.54454,401.52887,0.0,575.2221,178.99686
2018-10-02 21:35:00,139.36888,151.19409,243.38794,276.8721,159.55074,166.4391,195.82973,79.50069,399.89194,283.4499,225.56894,305.20898,254.93898,187.3202,475.5056,451.29852,202.11475,149.4908,176.55641,297.7725,155.8525,283.14093,699.63806,265.37885,54.960876,112.71355,291.09088,55.416718,510.14346,338.23483,26.25882,79.10596,115.25693,320.19092,149.98296,140.97992,60.13037,183.52577,292.99768,340.9831,307.75275,283.0365,116.619934,263.50964,72.30669,101.38188,430.1108,234.66068,148.82918,402.0056,236.32614,227.57126,47.629395,324.1377,298.64908,126.617676,222.68057,450.95215,209.09747,434.37738,88.57379,81.32701,67.01254,119.52031,84.1304,237.40787,99.76929,695.8041,34.253235,83.58531,187.15593,95.765884,105.6411,297.15427,845.94574,170.74718,137.82968,105.54457,165.69307,145.9981,381.30566,154.83382,384.112,78.50581,125.384,109.98593,162.21133,279.41824,260.59772,153.14699,334.34473,389.53766,360.125,100.02908,164.4491,146.31425,169.14056,176.27635,143.06393,82.334045,73.42934,148.61942,0.0,85.09697,243.87943,201.89401,311.67657,297.46298,62.972565,123.15431,138.44514,171.8503,126.087296,216.0632,107.71512,400.65356,259.0205,153.23732,198.31926,168.44452,332.01938,46.597626,282.3095,81.683075,401.24353,54.965424,583.21313,184.86899
